Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Region
Armenia,0.0003109907763557638,0.00038337834275852716,0.00045572192833019513,0.0005127156581193405,0.000640955677996621,0.0009186494321574909,0.0012887917067014342,0.0018918122722995489,0.0021570570174760002,0.0014977025836078618,0.0013887074776709495,0.0012147635149115559,0.0011078156812076795,0.0010105437379955716,0.0009658081304261966,0.0008062517402492496,0.0007924102509646559,0.0008097861898634273,0.0007871246237784177,0.000808309279913598,5
Azerbaijan,0.000987521520259791,0.0011508208571535039,0.001377686123315102,0.0015016350694854743,0.00168434813213334,0.002651829174260842,0.004471216152102632,0.007107562510277434,0.009465473280518664,0.008236702429885832,0.008624473474659488,0.008669940743568761,0.008025719968931033,0.007561049311209231,0.0070126812327600445,0.0044321797306926605,0.003223002863367092,0.0032436295284037136,0.0032910537441236598,0.003218242598931232,5
Bahrain,0.001750405042841244,0.0019998770080212258,0.002181535610747482,0.0023422940186418723,0.002597546464176995,0.003209891109613838,0.003923099341933826,0.004626783633061357,0.004908509172780189,0.004199655609710165,0.004115898230848335,0.0037023589105573624,0.0034653936136223736,0.003236129936493171,0.003035410557310159,0.002650938443188095,0.0027245728066894923,0.0027624545906951158,0.0026183056835397743,0.0025542991697010808,5
Bangladesh,0.01234301256060546,0.014195743334486288,0.015437640096834933,0.01576982364086094,0.01567868335931084,0.01636678082510782,0.018598155397853044,0.02070904416419699,0.02137021886471116,0.023073998154957476,0.022743773027713816,0.02043138788733936,0.018573568143254542,0.018525422890473063,0.019543763757040193,0.020886860715444704,0.02348144530641021,0.02382301112116696,0.023107606164282604,0.02435451901029747,3
Bhutan,1.1272157589594026e-05,0.0,2.6300845811291356e-06,1.8145310300296034e-05,4.251236639773506e-05,6.127089497940902e-05,7.78056376052468e-05,9.870704687514671e-05,0.00011985826173009916,8.640955443868107e-05,8.569608092096932e-05,8.716929398211494e-05,7.16759907917433e-05,4.2603900522178364e-05,3.202571484341515e-05,3.419752888656266e-05,3.6792066739561885e-05,5.6915795038231016e-05,6.827912332206762e-05,2.9500847748356498e-05,3
Brunei,0.0012646958238467728,0.0013179344937405543,0.0014357870826982276,0.001499422226765926,0.0016927279735867396,0.002090455298638689,0.0026636477499718007,0.002845034085596043,0.0030017444077405715,0.002111267144118846,0.0021258263787455153,0.0023340813250800605,0.0020948830838103147,0.0017349139588250966,0.001487342620220447,0.001020256276281476,0.0008683996769424919,0.0008587924832989243,0.0008673254987916401,0.0007979177283426639,4
Cambodia,0.0006642521436725051,0.0008117927818339475,0.0009131175468483816,0.0009238618354114139,0.0010000625422313353,0.0012055462579732374,0.0014806977905154927,0.0017660263010604237,0.0018983433512252473,0.0018272690023969668,0.001715579182847258,0.0015718505920970954,0.001510348982435166,0.0014372062149323138,0.0014497100294845646,0.0014838127796885398,0.0016384496161598594,0.0016805652374469074,0.0016642765360851913,0.0017475939547950767,4
China,0.2425858893118408,0.3047841822256473,0.3503652828835291,0.3665512005335606,0.39835007053373866,0.47392975167692847,0.5984720537580449,0.7763597496247713,0.8963188825136392,0.9620890842799465,1.0,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,0.9999999999999999,1
Cyprus,0.001936596931597931,0.002276037436197911,0.002618607848411489,0.003111699432228815,0.003451472746916116,0.0037778888657743056,0.00433972897123343,0.005140409682287784,0.005347989465790552,0.004782400132204727,0.004133799926669349,0.0035501797449530577,0.0027994627579984318,0.0023446692960547126,0.0020702676494474756,0.00164841088582939,0.0017272672687974942,0.0017402534351087771,0.0017373243600837208,0.0016681578659407548,5
Georgia,0.0005589782433268323,0.0006561096265456011,0.0007227950626139454,0.0007995000745727997,0.000986777427732043,0.001268473123087225,0.0016354397289929667,0.0021652220570068134,0.002450043879482909,0.0019554652341462575,0.0018829931900623043,0.0018775438282671465,0.0017952961811219495,0.001640977553771318,0.0015376144396630782,0.0012022231273568172,0.0012017554002825416,0.0011942532007592143,0.0011585775052585761,0.0010773737494482538,5
India,0.09586225262394693,0.1128215937337187,0.12516811620191876,0.1367244705441867,0.14739282693747044,0.17258417244444996,0.20617689828912356,0.2703867722075023,0.23960841600844177,0.25802724907336627,0.2830420550616382,0.24322101887956085,0.21391266116557342,0.19279044325929398,0.19364438760276026,0.18916579087995103,0.20428469897229867,0.2160743741036068,0.19518190714501646,0.19761920487055507,3
Indonesia,0.03605379476178811,0.0397931631548037,0.050769479063928986,0.05641376972362037,0.0570473035918453,0.06424191239710991,0.08602934576542817,0.10255072548587561,0.10926960686294306,0.10906360594066632,0.12504235077113213,0.11901318485630415,0.10749548160175695,0.09510541451932616,0.08454066477021217,0.07731764302711486,0.08288593408108828,0.08267402473195148,0.0752260364120643,0.07793126665132807,4
Iran,0.07378231007974448,0.0755639399405935,0.031611703876386024,0.03494653993273843,0.038530919775485645,0.04718811096241879,0.05909468576628447,0.07870030771703486,0.08324489216771304,0.08313487812943925,0.0856988987804967,0.08334986390643918,0.049273964375627165,0.04436261031812436,0.04365399531721328,0.03659981529734661,0.04065754995480722,0.03956650712576785,0.017684220687374963,0.01671219537846554,3
Iraq,0.005130844588549138,0.004228135032390555,0.004423324068262649,0.0033878622036284424,0.0073989912305981115,0.01026763582318793,0.014059348314758144,0.01928063090399713,0.025649276316575438,0.020975210290035462,0.02281388800301279,0.024656762561789412,0.025399535089847963,0.02423663162339981,0.02216179467164329,0.015842455224185502,0.014801991867260637,0.015553749507388902,0.016301875515525442,0.016179436570073823,5
Israel,0.02730821078049023,0.030678497367217242,0.029789294360261814,0.028945974330139318,0.028518644329688307,0.030350206634023356,0.03438574513785398,0.04007462427446499,0.04306319331002886,0.039941445709368556,0.03936417154598382,0.035475099350301756,0.03058210742403985,0.030792956265953082,0.029733833048523044,0.02716183728563774,0.028547436733235065,0.029081688109434234,0.02710413859636041,0.02792753894373435,5
Japan,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9544570912926815,0.8319269219627907,0.7344683281130101,0.541478118428868,0.4652327129087579,0.39987143529008595,0.44560511190578805,0.40193649061611025,0.3641059755576634,0.3567974800278214,1
Jordan,0.0016823695202469087,0.0020179371684731777,0.0022719148808990107,0.0022316518826644574,0.0023156976504150883,0.0026230566931725384,0.0033341237053131035,0.0038028418457606307,0.004308630323631016,0.004502183590239464,0.00435143813604891,0.0038020763111770257,0.0035743130113941404,0.0034402130111896544,0.0033691622206041476,0.0033340790794457193,0.003411773782062326,0.0032674395744655524,0.003025090301850082,0.0030009266613806908,5
Kazakhstan,0.0036080968713120163,0.00496357219914916,0.005778295824740727,0.006714649948197352,0.008729546544296455,0.011729029466953565,0.017506051126997275,0.022778398093818427,0.026007284327102597,0.021665163165630098,0.024393546902774565,0.02557464321327643,0.02422449388786502,0.024444143792528565,0.020904048867629643,0.016450271303395617,0.012083298664456885,0.013471430513275283,0.0128448565372528,0.012528305644962805,0
Kuwait,0.0075189316893159875,0.007874458566677083,0.00900564870438447,0.010478695414149005,0.012058387465065257,0.016631115057839933,0.021973572597984575,0.024924402849663706,0.02874130611427937,0.019903504919010422,0.01898226207154446,0.020421109119136263,0.020250341280779686,0.017954218887618393,0.015323686845908034,0.010170345090863736,0.009597117069861986,0.009710829436816577,0.009872510955006008,0.009356790157122352,5
Kyrgyzstan,0.00020148981691399322,0.0002478128345558995,0.0002716160076511551,0.0003164365088954064,0.000362377046265309,0.00041337154484418875,0.0005179073586963775,0.0007127871703550418,0.0008795481265194043,0.0007493239917735078,0.0006484392041834273,0.0006882769981191189,0.00063758838867688,0.0006171330858566272,0.0005720914046212441,0.00045752693910338044,0.00045985629179084357,0.0004979724359577033,0.0004846011429852991,0.0004772442107375971,0
Laos,0.00027234337890572714,0.0003008502677818854,0.0003285214740428584,0.0003916731613600486,0.00045169389297593514,0.000541709230274032,0.00075632295772698,0.000920246671530682,0.0010375965206635056,0.0010785122505869516,0.001097970677022245,0.001057511710453774,0.0010580406876023022,0.001098972809567215,0.0011231807825944327,0.0011540766064244198,0.001269816269505363,0.0012605462399656352,0.001197016122832481,0.0011675500996577693,4
Lebanon,0.0033516552861487525,0.0038680748714813836,0.004391523954690816,0.004203516030053945,0.00423468134324362,0.004354166472607666,0.004687680998624492,0.005303101606893944,0.005575955179277212,0.006555970418057744,0.006226143503971856,0.005190777942564379,0.005019310355166246,0.004726331247196975,0.004433138195045917,0.0043498356808737,0.004409435659583763,0.00419382975702908,0.00385376042394616,0.0034069643341724915,5
Malaysia,0.020487548996143915,0.023001100298129813,0.026148540004184227,0.026451215448120565,0.027679638252463775,0.03102749841906601,0.036959851204324774,0.04418363266827641,0.04728369255885833,0.039952412348662744,0.04275886349426516,0.04026086712756485,0.03724258715659939,0.03394574881654677,0.03246675740302433,0.026976990642656164,0.02674925787817924,0.025901823841374214,0.025825404284663105,0.025334044794282497,4
Maldives,8.735922131935371e-05,7.452673806754912e-05,8.559729818583938e-05,0.0001243617608386143,0.00016064769225297964,0.00014510438304245183,0.00024363161942871973,0.0002893514095344456,0.0003180552566171259,0.0003059314203102538,0.00028278049139492003,0.00021184941738072954,0.0002020279152218255,0.00019639359021199286,0.0002131563157085466,0.00022534371666303393,0.00024195460838898316,0.00025693649020840396,0.0002695038412606479,0.0002489090440044548,3
Mongolia,0.00015499216685691789,0.0001890601606805617,0.00022164440060970143,0.0002445191205100868,0.0003170032705908033,0.00042661930592081775,0.0006433091824344428,0.000806253135095225,0.0009743379936392866,0.0007292815130634418,0.001044762858887562,0.001250538967878182,0.00130211383271667,0.0011623591005880168,0.0010244427478101348,0.0009022748016228347,0.0008465738746393619,0.0008060352921961515,0.0008412421511522048,0.0008492478085856673,1
Myanmar,0.0014832951656735427,0.0015293983977665755,0.0015424250575331003,0.001856796325972976,0.002107836705095393,0.002414404456215632,0.0028538151603198204,0.0037805672466870353,0.00486131008605314,0.005698303593257181,0.006166471184568473,0.007058176493124572,0.006774083835611818,0.0061834885570079675,0.00586403192916254,0.0054950929245852695,0.005206032901194325,0.004865648145739661,0.004706201796383995,0.004656879684872362,4
Nepal,0.0012417489316108134,0.0014352112318652558,0.0015173197047132312,0.0014885792974401392,0.0016054549906452356,0.001835435897913581,0.00214291504689311,0.002452826439162938,0.002675267737309076,0.002634640550434534,0.00287885789832765,0.0027552438404147813,0.0024059475144359195,0.0021577316935195933,0.0020218014341058087,0.0020488819477904527,0.0020376390860387377,0.002232273359551021,0.002279438923348772,0.002242692106486762,3
Oman,0.004406608463417722,0.004975688509325786,0.005402671926835829,0.005364815889272891,0.005710146598172704,0.007254184170788479,0.009154985135428537,0.010429098313310578,0.013544179422334098,0.010347780494016847,0.010626977059971345,0.01020601588269923,0.010101278643459262,0.009200364273740661,0.00867184133795644,0.006940028513539612,0.006545780822977064,0.006463041304477405,0.006498510720328133,0.006000040031883232,5
Pakistan,0.01797184496838059,0.019877149759194048,0.020912280701754386,0.02226407445419128,0.02419996018553378,0.027400302835538362,0.033477940254398354,0.03733594048052424,0.03736307123869792,0.03559695482897999,0.03290646629143828,0.03195001581862379,0.0294403276295485,0.026898751934320994,0.026002219562599058,0.027257860347011328,0.027791996718824694,0.027531018089030166,0.02562085592685911,0.022250613397946,3
Palestine,0.0007944858215379933,0.0008145360973456365,0.0007378582743058668,0.0007696266978588977,0.0008506561007085257,0.000965430588459337,0.0010636334928493794,0.0011515094207359485,0.0013047316007286285,0.0013914396304469455,0.0014586566965271372,0.0013541275928860242,0.0012939155984757842,0.001259412864216589,0.0011919838020206421,0.0011139395067312438,0.001225273815825506,0.0011849574978446608,0.0010630589856482338,0.00105345225824805,5
Philippines,0.016767334414521117,0.017941283446445567,0.02004530918437491,0.019151932453418556,0.019326980187193393,0.022139906706782543,0.027644690775837394,0.03394408682551368,0.03532273893362574,0.03316557526546358,0.034392307044582515,0.031126646438406815,0.030539593723619255,0.02935585396297326,0.028132927433531435,0.027434697568753684,0.0282377775952527,0.026654612694945772,0.024947385335869703,0.0261388669763535,4
Qatar,0.0035664301459361956,0.0038993943902398322,0.004510355958038195,0.005139548500422874,0.006174512446517195,0.009143853090609512,0.012643416110852604,0.016475341691257896,0.021929557419451625,0.016538637455573293,0.019696009314186035,0.02225727089359873,0.021745699206317234,0.020505153409371944,0.01946042087301148,0.014412098581756483,0.013369951981453234,0.013006074578772153,0.013133507434259848,0.012158952241475108,5
Russia,0.0559374781727752,0.07499173004678038,0.08836892913715294,0.10201824533079122,0.1293465317880088,0.16916873404188154,0.23047138263008698,0.3041734081905447,0.3483059542725064,0.2471653600924374,0.27055247285406736,0.2730653556120072,0.25652556022048095,0.23764996053424045,0.1945670512983529,0.12195108781439454,0.11393932925835211,0.1283087504120891,0.1193217057960233,0.11812160361029002,2
Saudi Arabia,0.03807332256708091,0.04199467385293406,0.045222152485131055,0.04764626558449806,0.05279320554279503,0.06784178447341702,0.08170548218957235,0.09065849174322105,0.10167368744921447,0.08099638346707276,0.08740751619274689,0.09018524476149921,0.08674785885545155,0.07819041906859145,0.07271443306787152,0.06010584675151374,0.059183380034611266,0.05817136726172484,0.06105526432763343,0.05834165761706658,5
Singapore,0.019265325051786505,0.020426955909661704,0.02201332974685436,0.021499094726043434,0.02342124808949834,0.026360146594756162,0.03220305793542523,0.03939524900272034,0.03779236749639788,0.036572418486199146,0.0396035238493685,0.03715240743435271,0.03442473693037497,0.03181576161434284,0.029784580026939612,0.02757445746970324,0.028273678812918666,0.027860770918735907,0.027116999637578746,0.026139843363749426,4
South Korea,0.11596554181940272,0.1251185055148643,0.14979981469858633,0.15538714347231314,0.16189260967475178,0.19338543429369248,0.2286694649167208,0.2559224774071143,0.2053493212242542,0.17830469748430966,0.18940756658270552,0.16718042708949335,0.14954586467010772,0.1422800900958193,0.1409361430053653,0.13179052681653225,0.1334234456866246,0.13221734886389794,0.12455044158168263,0.11503196517979371,1
Sri Lanka,0.003953306697493333,0.0042967179201827774,0.004726501090887354,0.004837716753476486,0.0049015940911080885,0.005882419910556913,0.007170506708128233,0.008238762737740398,0.009308404120539024,0.009269268243429897,0.009574257891829998,0.008901546754378821,0.008108287899499954,0.007849301067425141,0.007700996522406501,0.007514187024845585,0.007692392665603943,0.007565397512388359,0.006713752528133889,0.0060665738587199515,3
Tajikistan,0.00012560404171261917,0.00014082352960003146,0.0001774111599270749,0.00023566774963189362,0.00033355856712069054,0.0003827360973544842,0.0005122566699317506,0.0006920412202374778,0.000878764739187835,0.0008035899482809509,0.0007890006676669517,0.0007316614093659602,0.0007533006091053805,0.0007388139822260683,0.0007407728403692023,0.0005636292721487946,0.00047598066002295185,0.0004842735053467823,0.0004478243453441007,0.0004374215533751584,0
Thailand,0.025315051772415945,0.027356342282561955,0.0319691562808213,0.03355820241049383,0.035218020992115996,0.039044049840561125,0.048058021272235185,0.0573164742279613,0.056858644218963805,0.05306945834444966,0.056364815344007606,0.04937639914726271,0.04644440238620148,0.04353578291213662,0.038575876330944045,0.035956721767285094,0.03668926275646876,0.03709531789306207,0.03648655717729913,0.0377927479663071,4
Timor-Leste,0.0,8.229946535066776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
Turkey,0.05514379750535075,0.04613502278895057,0.05731695507935085,0.06954123787306868,0.0835298508347344,0.10468298004245494,0.12054918609435042,0.1484855347224967,0.150835746982343,0.12253706771351432,0.12857329451538455,0.11179375184383747,0.10294417330411328,0.09935104907428997,0.08905096878262561,0.07761732137235763,0.07729264908760129,0.06990825222764589,0.05622225844507988,0.05282402270072798,5
Turkmenistan,0.001634462850491134,0.0025778021424836925,0.003403090349382827,0.00416390614537403,0.004813299176282024,0.005912020376712505,0.007758830342199191,0.009462773794676676,0.006994669636749169,0.006321889393123199,0.0056201379491419455,0.0057438290680894965,0.005703394443752149,0.005185725989169049,0.005138939334933289,0.003821663846570447,0.0035675832850344657,0.00365052038404952,0.0034047077769126678,0.003552097346381309,0
United Arab Emirates,0.020838596189648416,0.02351730083357928,0.02614447532801339,0.027407384787237386,0.03012307738844898,0.037291412449376476,0.04817494706282631,0.05620470968008216,0.06165787085899008,0.047803202523385886,0.047887865103428705,0.046671481223894265,0.044908755995251584,0.04144247662916276,0.03921563037345405,0.03317898248672551,0.0327479682850603,0.0317131059055356,0.03074258495946026,0.02900993411407594,5
Uzbekistan,0.003387283355673005,0.003232540111273449,0.002782151289638065,0.002701217107752606,0.0029848586484255914,0.003617673755253824,0.004540111088194429,0.005987936339195847,0.006895766986138549,0.007793498938410408,0.008103832487864972,0.007898766147344138,0.007771926060359618,0.007460462541195893,0.007545619537928805,0.0075655733116724985,0.007483755812567492,0.004932022726199718,0.003707014498584129,0.004062817696407822,0
Vietnam,0.007894133506226761,0.009340074878796891,0.010542574494157029,0.011007343539849094,0.012761067828889359,0.015055873467322017,0.018222819263371867,0.021375535109026518,0.024306158736599914,0.02425801703875402,0.023592114501898576,0.022729426778460505,0.022721874669142692,0.021959920744275593,0.021994253617432784,0.021166560504337958,0.022315323869071556,0.022462576845496695,0.021885879501581183,0.02300013020823344,4
Yemen,0.0018743987763267782,0.002151673799668013,0.002444304970262112,0.0024978568618261175,0.0027442958827999463,0.003367829261199274,0.004044371816190049,0.0046095317377004355,0.005143525372250972,0.004614118943035305,0.0049768371946849205,0.0042295128798305204,0.004010224837745233,0.004054540474328967,0.003970618449814754,0.0036762343553054856,0.0026428819466406345,0.0020585904893054164,0.0014480954387522534,0.001385005521122014,5
